county,office,district,party,candidate,votes
Adams,Agriculture Commissioner,,,write-in,0
Adams,Agriculture Commissioner,,DEM,Ryan Taylor,397
Adams,Agriculture Commissioner,,REP,Doug Goehring,646
Adams,Attorney General,,,write-in,1
Adams,Attorney General,,DEM,Kiara Kraus-Parr,205
Adams,Attorney General,,REP,Wayne Stenehjem,836
Adams,Constitutional Measure No. 1 Relating to the inalienable rights to life of every human being at every stage of development.,,,No,710
Adams,Constitutional Measure No. 1 Relating to the inalienable rights to life of every human being at every stage of development.,,,Yes,345
Adams,Constitutional Measure No. 2 Relating to the prohibition of the imposition of mortgage taxes or any sales or transfer taxes on the mortgage or transfer of real property.,,,No,277
Adams,Constitutional Measure No. 2 Relating to the prohibition of the imposition of mortgage taxes or any sales or transfer taxes on the mortgage or transfer of real property.,,,Yes,761
Adams,Constitutional Measure No. 3 Relating to repealing the existing Board of Higher Education and to creating a three member commission of higher education appointed by the Governor.,,,No,756
Adams,Constitutional Measure No. 3 Relating to repealing the existing Board of Higher Education and to creating a three member commission of higher education appointed by the Governor.,,,Yes,255
Adams,Constitutional Measure No. 4 Relating to the fiscal impact of measures to initiate constitutional amendments and to the placing of initiated measures on the ballot,,,No,522
Adams,Constitutional Measure No. 4 Relating to the fiscal impact of measures to initiate constitutional amendments and to the placing of initiated measures on the ballot,,,Yes,477
Adams,County Auditor/Treasurer Adams,,,Patricia (Pat) J Carroll,971
Adams,County Auditor/Treasurer Adams,,,write-in,6
Adams,County Commissioner at Large Adams,,,Chuck Christman,929
Adams,County Commissioner at Large Adams,,,write-in,21
Adams,County Official Newspaper Adams,,,Adams County Record,937
Adams,County Recorder Adams,,,Ginger Dangerud,986
Adams,County Recorder Adams,,,write-in,2
Adams,County Sheriff Adams,,,"Rachelle ""Rockie"" Schumacher",296
Adams,County Sheriff Adams,,,Travis Collins,727
Adams,County Sheriff Adams,,,write-in,3
Adams,County State's Attorney Adams,,,Aaron Roseland,865
Adams,County State's Attorney Adams,,,write-in,26
Adams,"Initiated Constitutional Measure No. 5 Constitutional Petition Related to a Clean Water, Wildlife, and Parks Trust and a Clean Water, Wildlife, and Parks Fund",,,No,892
Adams,"Initiated Constitutional Measure No. 5 Constitutional Petition Related to a Clean Water, Wildlife, and Parks Trust and a Clean Water, Wildlife, and Parks Fund",,,Yes,155
Adams,Initiated Statutory Measure No. 6 Relating to Parental Rights and Responsibilities,,,No,639
Adams,Initiated Statutory Measure No. 6 Relating to Parental Rights and Responsibilities,,,Yes,367
Adams,Initiated Statutory Measure No. 7 Relating to the Operation of a Pharmacy,,,No,712
Adams,Initiated Statutory Measure No. 7 Relating to the Operation of a Pharmacy,,,Yes,338
Adams,Initiated Statutory Measure No. 8 Statutory Petition Related to School Classes Beginning After Labor Day,,,No,568
Adams,Initiated Statutory Measure No. 8 Statutory Petition Related to School Classes Beginning After Labor Day,,,Yes,460
Adams,Justice of the Supreme Court,,,Gerald W VandeWalle,908
Adams,Justice of the Supreme Court,,,write-in,4
Adams,Public Service Commissioner,,,write-in,0
Adams,Public Service Commissioner,,DEM,Todd Reisenauer,328
Adams,Public Service Commissioner,,REP,Brian P Kalk,696
Adams,Public Service Commissioner Unexpired 2-Year Term,,,write-in,0
Adams,Public Service Commissioner Unexpired 2-Year Term,,DEM,Tyler Axness,229
Adams,Public Service Commissioner Unexpired 2-Year Term,,REP,Julie Fedorchak,785
Adams,Secretary of State,,,write-in,0
Adams,Secretary of State,,DEM,April Fairfield,254
Adams,Secretary of State,,LIB,Roland Riemers,44
Adams,Secretary of State,,REP,Alvin A (Al) Jaeger,741
Adams,State House,39,,write-in,1
Adams,State House,39,DEM,Greg Tank,272
Adams,State House,39,DEM,Maddison Voigt,253
Adams,State House,39,REP,Denton B Zubke,583
Adams,State House,39,REP,Keith Kempenich,706
Adams,State Senate,39,,write-in,3
Adams,State Senate,39,DEM,Stephanie L Pretzer,364
Adams,State Senate,39,REP,Bill L Bowman,675
Adams,"Supervisor, Soil Conservation District Soil Conservation",,,Kathy L Vliem,938
Adams,"Supervisor, Soil Conservation District Soil Conservation",,,write-in,9
Adams,Tax Commissioner,,,write-in,0
Adams,Tax Commissioner,,DEM,Jason Astrup,262
Adams,Tax Commissioner,,LIB,Anthony Mangnall,71
Adams,Tax Commissioner,,REP,Ryan Rauschenberger,680
Adams,U.S. House,1,,write-in,1
Adams,U.S. House,1,DEM,George Sinner,304
Adams,U.S. House,1,LIB,"Robert J ""Jack"" Seaman",51
Adams,U.S. House,1,REP,Kevin Cramer,693
Barnes,9-1-1 Fee Barnes,,,No,2578
Barnes,9-1-1 Fee Barnes,,,Yes,1650
Barnes,Agriculture Commissioner,,,write-in,7
Barnes,Agriculture Commissioner,,DEM,Ryan Taylor,2056
Barnes,Agriculture Commissioner,,REP,Doug Goehring,2205
Barnes,Attorney General,,,write-in,6
